#{"t_start": 1670321987.1473095, "env_id": null}
r,l,t
0,17,7232.55468
0,17,7233.04135
0,13,7233.505499
0,5,7233.881744
0,10,7234.337327
0,4,7234.713127
0,5,7235.101592
0,5,7235.480536
0,4,7235.86337
0,7,7236.297408
0,6,7236.695249
0,11,7237.144957
0,40,7237.876444
0,18,7238.39381
0,10,7238.804909
0,4,7239.16379
0,5,7239.533221
0,14,7239.990362
0,12,7240.439924
0,24,7241.002253
0,15,7241.471359
0,7,7241.86708
0,4,7242.23579
0,4,7242.597151
0,15,7243.037413
0,12,7243.458851
0,8,7243.851681
0,12,7244.302968
0,17,7244.786167
0,4,7245.14659
0,16,7245.616103
0,5,7246.004479
0,3,7246.3815
0,6,7246.779353
0,15,7247.27681
0,24,7247.819559
0,5,7248.209913
0,6,7248.588132
0,21,7249.12699
0,15,7249.603568
0,10,7250.024526
0,4,7250.403746
0,4,7250.792199
0,27,7251.388602
0,12,7251.815739
0,5,7252.2014
0,22,7252.751796
0,5,7253.130854
0,8,7253.547406
0,11,7254.021636
0,8,7254.431151
0,22,7254.975845
0,4,7255.363819
0,26,7255.928802
0,15,7256.422462
0,15,7256.889546
0,20,7257.446676
0,7,7257.843612
0,19,7258.360837
0,13,7258.82681
0.00441,14,7259.287468
0,10,7259.719604
0,14,7260.169482
0,5,7260.580777
0,9,7261.01511
0,17,7261.520008
0,10,7261.927823
0,21,7262.475086
0,4,7262.862634
0,13,7263.380361
0,16,7263.889031
0.000187,17,7264.392946
0,11,7264.835709
0,14,7265.323478
0,4,7265.704728
0,5,7266.087958
0,11,7266.533246
0,9,7266.955299
0,23,7267.495084
0,11,7267.945769
0,23,7268.497032
0,12,7268.928286
0,6,7269.33937
0,7,7269.725473
0,5,7270.106435
0,6,7270.507484
0,5,7270.925941
0,10,7271.364101
0,5,7271.753957
0,4,7272.129555
0,11,7272.587979
0,16,7273.043285
0,13,7273.495926
0,5,7273.897916
0,8,7274.325466
0,8,7274.760882
0,13,7275.20399
0,19,7275.732898
0,4,7276.133063
0,5,7276.503266
0,8,7276.915519
0,6,7277.304794
0,19,7277.7864
0,6,7278.165304
0,4,7278.525633
0,6,7278.91219
0,4,7279.284843
0,23,7279.818613
0,6,7280.230893
0,17,7280.7285
0,16,7281.210272
0,4,7281.57235
0,13,7282.018697
0,4,7282.387191
0,29,7282.977236
0,6,7283.370895
0,14,7283.85458
0,17,7284.338399
0,11,7284.784221
0,17,7285.264029
0,38,7285.928718
0,6,7286.32211
0,6,7286.725616
0,15,7287.200154
0,14,7287.654478
0,6,7288.053972
0,15,7288.544748
0,19,7289.062342
0,12,7289.511508
0,17,7289.995608
0,17,7290.507257
0,4,7290.883914
0,11,7291.328439
0,4,7291.716668
0,4,7292.083105
0,19,7292.610261
0,5,7293.00238
0,11,7293.461936
0,6,7293.889798
0,11,7294.357451
0,14,7294.812374
0,4,7295.201208
0,13,7295.662974
0.011255,13,7296.126413
0,5,7296.502276
0,7,7296.911953
0,16,7297.385118
0,4,7297.759983
0,4,7298.138884
0,18,7298.640467
0,4,7299.003647
0,12,7299.461077
0,5,7299.828909
0,4,7300.245385
0,21,7300.798561
0,12,7301.274732
0,16,7301.784233
0,5,7302.153467
0,5,7302.528232
0,16,7303.003388
0,5,7303.406588
0,4,7303.796002
0,9,7304.217666
0,25,7304.87334
0,4,7305.261699
0,4,7305.65531
0,12,7306.094465
0,8,7306.489408
0,17,7307.005381
0,16,7307.473185
0,13,7307.924079
0,11,7308.361914
0,6,7308.761268
0.00033,25,7309.322412
0,11,7309.762672
0,12,7310.240391
0,6,7310.661654
0,8,7311.076129
0,48,7311.862815
0,5,7312.238981
0,4,7312.616437
0,13,7313.075382
0,13,7313.583349
0,23,7314.172257
0,11,7314.641531
0,10,7315.081874
0,5,7315.469545
0,14,7315.925621
0,14,7316.411241
0,5,7316.821929
0,13,7317.291054
0,13,7317.763024
0,11,7318.20015
0,22,7318.767576
0,20,7319.267814
0,10,7319.705339
0,4,7320.086663
0,4,7320.477737
0,6,7320.875731
0,4,7321.250492
0,15,7321.702256
0.012353,16,7322.173016
0,8,7322.560051
0,20,7323.064988
0,4,7323.511092
0,12,7323.94594
0,5,7324.34993
0,23,7324.917793
0,27,7325.500343
0,4,7325.899676
0,4,7326.354412
0,5,7326.817368
0,16,7327.306675
0,21,7327.834044
0,24,7328.392315
0,13,7328.829805
0,29,7329.511723
0,15,7330.012147
0,13,7330.505071
0,21,7331.10864
0,36,7334.608183
0,14,7335.035165
0,16,7335.491971
0,5,7335.881273
0,25,7336.447174
0,15,7336.913687
0,5,7337.284901
0,4,7337.69749
0,16,7338.196466
0,5,7338.575465
0,21,7339.101035
0.02477,25,7339.656109
0,13,7340.122816
0,10,7340.562941
0,4,7340.968836
0,4,7341.341963
0,18,7341.839566
0,6,7342.232131
0.015683,19,7342.768048
0,4,7343.153328
0,12,7343.647722
0,17,7344.16305
0,9,7344.588236
0,13,7345.036864
0,5,7345.416369
0,5,7345.788793
0,11,7346.239428
0,5,7346.612713
0,5,7347.027927
0,4,7347.412715
0,16,7347.905223
0,19,7348.380072
0,23,7348.924409
0,4,7349.293736
0,4,7349.654665
0,11,7350.134181
0,12,7350.594018
0,15,7351.05716
0,23,7351.637667
0,11,7352.078958
0,16,7352.572462
0,6,7352.969447
0,23,7353.538744
0,4,7353.905183
0,12,7354.381677
0,4,7354.743491
0,12,7355.197949
0,21,7355.707037
0,6,7356.105984
0,5,7356.481964
0,5,7356.871805
0,6,7357.259627
0,13,7357.7228
0,29,7358.348291
0,20,7358.859987
0,25,7359.413319
0,6,7359.794501
0,14,7360.277193
0,19,7360.804641
0,7,7361.208754
0,6,7361.594073
0,12,7362.024995
0,5,7362.4102
0,15,7362.904992
0,12,7363.36145
0,4,7363.725771
0,14,7364.184123
0,5,7364.556503
0,5,7364.948779
0,5,7365.346581
0,4,7365.715328
0,23,7366.271588
0,14,7366.774454
0,9,7367.194418
0,16,7367.704013
0,12,7368.145309
0,10,7368.568839
0,7,7368.958796
0.006352,4,7369.322467
0,15,7369.78353
0,11,7370.220992
0,16,7370.703668
0,19,7371.227164
0,16,7371.72882
0,16,7372.225796
0,4,7372.582606
0,4,7372.943947
0,10,7373.407172
0,4,7373.780457
0,19,7374.3114
0,22,7374.835617
0,4,7375.209719
0,4,7375.573408
0,5,7375.953463
0,9,7376.364047
0,16,7376.862887
0,4,7377.230196
0,5,7377.613422
0,6,7378.004217
0,13,7378.476321
0,22,7379.05364
0,12,7379.520322
0,8,7379.9645
0,13,7380.545381
0,11,7381.070649
0,25,7381.662562
0,12,7382.096045
0,6,7382.486913
0,8,7382.895577
0,13,7383.371582
0,5,7383.775731
0,5,7384.16735
0,20,7384.691906
0,5,7385.0652
0,34,7385.672257
0,28,7386.234404
0,7,7386.630653
0,6,7387.058388
0,53,7387.918463
0.003239,14,7388.368744
0,28,7388.984379
0,10,7389.413507
0,16,7389.883434
0,5,7390.311418
0.013645,21,7390.82931
0,6,7391.218082
0,11,7391.645181
0,12,7392.073067
0,30,7392.687001
0,6,7393.07827
0,14,7393.558311
0.006178,16,7394.027117
0,5,7394.424849
0,21,7394.938371
0,5,7395.327944
0,15,7395.815366
0,4,7396.176364
0,4,7396.534473
0,25,7397.08897
0,4,7397.458185
0,19,7397.970175
0,15,7398.446635
0,4,7398.817114
0,11,7399.24364
0,5,7399.613934
0,10,7400.040063
0,4,7400.445395
0,15,7400.955764
0.011164,15,7401.448682
0,5,7401.839317
0,14,7402.310866
0,16,7402.792643
0,4,7403.153269
0,16,7403.669572
0,5,7404.072903
0,4,7404.444242
0,8,7404.868379
0,15,7405.329202
0,12,7405.759443
0,5,7406.139079
0,5,7406.524648
0,4,7406.924305
0,4,7407.311212
0,5,7407.697995
0,13,7408.148622
0,5,7408.517297
0,5,7408.894402
0,14,7409.343896
0,9,7409.770835
0,11,7410.228648
0,5,7410.608145
0,10,7411.028869
0,4,7411.393103
0,6,7411.781852
0,9,7412.194414
0,5,7412.571895
0,12,7413.004436
0,4,7413.370115
0,16,7413.904745
0,10,7414.358501
0,17,7414.840408
0,4,7415.214047
0,4,7415.598744
0.002175,29,7416.252293
0,15,7416.767347
0,9,7417.204112
0,9,7417.629812
0,11,7418.099384
0,14,7418.570549
0,16,7419.030395
0,20,7419.56338
0,4,7419.961456
0,4,7420.375411
0.006677,20,7420.886225
0,7,7421.275493
0,9,7421.71385
0,29,7422.323187
0,10,7422.74485
0,13,7423.207744
0,12,7423.662777
0,12,7424.112196
0,6,7424.517183
0,27,7425.078837
0,9,7425.497651
0,16,7426.012754
0,5,7426.403677
0,32,7427.039816
0,5,7427.420905
0,17,7427.919043
0,14,7428.387667
0.016545,20,7428.915245
0,6,7429.297112
0,15,7429.753527
0,5,7430.152482
0,24,7430.716723
0,6,7431.095169
0.013249,21,7431.634636
0,8,7432.045598
0,31,7432.677261
0.00631,6,7433.063623
0,4,7433.460197
0,11,7433.927223
0,9,7434.362693
0,14,7434.826603
0,14,7435.292588
0,24,7435.917709
0,20,7436.473219
0,5,7436.95859
0,14,7437.420626
0,9,7437.827972
0,10,7438.254152
0,9,7438.67363
0,11,7439.103309
0,8,7439.52182
0,7,7439.92317
0,10,7440.397402
0,12,7440.84385
0,4,7441.220633
0,5,7441.658842
0,4,7442.098677
0,16,7442.588264
0.008475,20,7443.133036
0,4,7443.526997
0,6,7443.926458
0,3,7444.305483
0,4,7444.691921
0,18,7445.19427
0,28,7445.805898
0,11,7446.250012
0,9,7446.672485
0,10,7447.101084
0,14,7447.576028
0,4,7447.941041
0,13,7448.401286
0,15,7448.901993
0,14,7449.34766
0,27,7449.937679
0,10,7450.388423
0,23,7450.965214
0,10,7451.378437
0.041765,20,7451.895714
0,20,7452.429857
0,10,7452.849931
0,15,7453.334627
0,13,7453.807331
0,4,7454.204632
0,4,7454.571299
0,11,7455.003661
0,20,7455.519124
0,16,7456.021331
0,3,7456.381663
0,4,7456.785277
0,14,7457.269777
0,5,7457.647959
0,15,7458.11268
0,6,7458.502138
0,12,7458.9452
0,7,7459.364606
0,5,7459.746244
0,5,7460.138235
0,19,7460.660308
0,4,7461.035555
0,10,7461.474509
0,6,7461.85913
0,13,7462.337014
0,4,7462.708496
0,29,7463.331916
0,15,7463.828499
0.013433,17,7464.319104
0,4,7464.694432
0,23,7465.230163
0,16,7465.726228
0,12,7466.15402
0,22,7466.691303
0,13,7467.149377
0,5,7467.543447
0,20,7468.072911
0,13,7468.532918
0,15,7468.996197
0,4,7469.370276
0,10,7469.785564
0,3,7470.166744
0,13,7470.608031
0,17,7471.100644
0,18,7471.599365
0,6,7471.985456
0,9,7472.404513
0,6,7472.789508
0,10,7473.231454
0.027719,27,7473.855656
0,14,7474.330404
0,18,7474.83908
0,22,7475.37631
0,10,7475.796211
0,13,7476.2529
0,4,7476.636354
0,11,7477.091254
0,11,7477.515921
0,5,7477.901054
0,8,7478.322258
0,19,7478.840076
0,6,7479.225782
0,5,7479.620088
0,5,7480.0452
0,15,7480.563494
0,7,7480.987848
0,14,7481.477552
0,10,7481.899717
0.017339,20,7482.405781
0,8,7482.816751
0,21,7483.358479
0,34,7484.043791
0,15,7484.522609
0,5,7484.889952
0,4,7485.267783
0,11,7485.68977
0,19,7486.219492
0,12,7486.672534
0,9,7487.119571
0,11,7487.552015
0,14,7488.031714
0,8,7488.432751
0,12,7488.85618
0,17,7489.370779
0,20,7489.947328
0.044523,23,7493.18818
0,3,7493.550189
0.004062,49,7494.284161
0,17,7494.739588
0,6,7495.110289
0,37,7495.768845
0,4,7496.121729
0,14,7496.605511
0,7,7497.030267
0,12,7497.46629
0,4,7497.828514
0,4,7498.204849
0,18,7498.720797
0,15,7499.237192
0,9,7499.647101
0,12,7500.081059
0.016121,14,7500.575716
0,4,7500.939881
0,11,7501.363891
0,14,7501.813216
0,4,7502.20418
0,14,7502.686584
0,21,7503.233098
0,6,7503.629263
0,4,7504.002048
0,4,7504.372045
0,4,7504.756804
0.000831,8,7505.168131
0,11,7505.599627
0.004214,22,7506.182298
0.004943,15,7506.659184
0,7,7507.077463
0,5,7507.485751
0,30,7508.098969
0,15,7508.583273
0,14,7509.043995
0,12,7509.489235
0,4,7509.853462
0,6,7510.256449
0,15,7510.727061
0,3,7511.093889
0,12,7511.575509
0,20,7512.052569
0,16,7512.511884
0,20,7513.029078
0,14,7513.513025
0,5,7513.941828
0,16,7514.442976
0,6,7514.840904
0,3,7515.208316
0,5,7515.584203
0.007098,5,7515.959509
0,17,7516.454687
0.006475,19,7516.974155
0,13,7517.430623
0,5,7517.819889
0,19,7518.365932
0,5,7518.755801
0.012658,21,7519.270822
0,19,7519.820853
0,4,7520.196703
0,3,7520.575525
0,6,7520.978497
0,6,7521.373305
0,5,7521.750547
0,6,7522.151008
0,5,7522.533968
0,6,7522.939085
0,6,7523.333142
0,4,7523.738903
0,17,7524.23273
0,19,7524.714705
0,4,7525.082901
0,15,7525.543481
0,11,7525.99097
0,6,7526.418029
0.000356,15,7526.891954
0.001155,20,7527.42587
0.008626,17,7527.95327
0,7,7528.349391
0,15,7528.817633
0,4,7529.18388
0,12,7529.654717
0,12,7530.115846
0,24,7530.690268
0,7,7531.07988
0,5,7531.480306
0,12,7531.92112
0,9,7532.332658
0,10,7532.772795
0,12,7533.226324
0,4,7533.606518
0,11,7534.046917
0,35,7534.722691
0,9,7535.125234
0,10,7535.584193
0,5,7535.974536
0,19,7536.518864
0,4,7536.880946
0,4,7537.272527
0,15,7537.741811
0,4,7538.117862
0,18,7538.617826
0,17,7539.122979
0,16,7539.635685
0,13,7540.092456
0,14,7540.575819
0,17,7541.060436
0,17,7541.541944
0,5,7541.923848
0,13,7542.440441
0,8,7542.877321
0.012663,29,7543.538769
0,16,7544.00646
0,8,7544.451231
0,4,7544.822947
0,11,7545.234787
0,12,7545.66081
0,11,7546.08003
0,26,7546.635055
0,3,7547.012726
0,23,7547.545506
0,8,7547.964204
0,15,7548.452706
0,10,7548.883302
0,13,7549.351663
0,4,7549.74551
0,11,7550.198116
0,5,7550.569114
0,4,7550.93548
0,61,7551.799995
0,5,7552.201542
0,5,7552.589496
0,12,7553.086817
0,7,7553.480017
0,8,7553.911786
0,7,7554.31058
0,11,7554.734798
0,9,7555.148996
0,4,7555.519952
0,17,7556.010044
0,23,7556.591854
0,12,7557.07064
0,34,7557.72542
0,7,7558.128874
0,16,7558.634797
0,4,7559.009567
0,21,7559.541745
0,18,7560.031978
0,4,7560.405842
0,24,7560.97035
0,29,7561.613539
0,4,7561.983254
0,17,7562.469085
0,9,7562.908179
0,9,7563.332169
0,19,7563.865075
0,15,7564.338601
0,4,7564.716614
0,16,7565.23106
0,16,7565.7219
0,5,7566.135097
0,17,7566.639017
0,5,7567.031204
0,6,7567.438513
0,7,7567.825103
0.003362,18,7568.326877
0,13,7568.788659
0,16,7569.287546
0.010217,15,7569.763275
0.002024,19,7570.273765
0,5,7570.646021
0,7,7571.074383
0,17,7571.567391
0,6,7571.955612
0,9,7572.396981
0,4,7572.762718
0,9,7573.184902
0.002679,24,7573.746247
0,12,7574.19713
0,13,7574.638893
0,12,7575.110393
0,5,7575.497082
0,13,7575.975633
0,7,7576.40003
0,8,7576.804366
0,7,7577.208961
0,15,7577.68636
0,10,7578.133717
0,11,7578.57929
0,6,7578.971818
0,4,7579.344165
0,19,7579.882117
0,9,7580.326837
0,11,7580.753532
0,5,7581.149948
0,5,7581.518564
0.006425,16,7582.006489
0,8,7582.432303
0,5,7582.816837
0.002846,17,7583.311605
0,15,7583.808642
0,4,7584.177187
0,14,7584.631605
0,9,7585.037973
0,13,7585.486202
0,13,7585.931286
0,14,7586.416821
0,4,7586.845942
0,5,7587.243763
0,12,7587.694146
0,11,7588.126055
0,13,7588.572081
0,23,7589.114427
0,14,7589.599481
0,22,7590.174951
0,19,7590.689448
0,5,7591.06232
0,7,7591.45552
0,10,7591.870818
0,15,7592.332991
0,10,7592.775132
0,4,7593.19715
0,7,7593.616881
0,9,7594.037597
0,22,7594.589205
0,17,7595.084283
0,4,7595.460963
0,4,7595.841497
0,16,7596.422894
0,12,7596.909571
0,4,7597.30217
0,12,7597.747637
0,7,7598.139875
0,16,7598.610263
0,4,7598.977555
0.00763,31,7599.592882
0,5,7599.981875
0,26,7600.57628
0,17,7601.062932
0.006618,23,7601.631749
0,17,7602.102313
0,10,7602.520731
0,7,7602.92714
0.002813,5,7603.299691
0,11,7603.734716
0,7,7604.120911
0,15,7604.591945
0,8,7604.989406
0,4,7605.360387
0,5,7605.727615
0,11,7606.19953
0,4,7606.563377
0,4,7606.933889
0,6,7607.33718
0,11,7607.776483
0,18,7608.292372
0,11,7608.753125
0,13,7609.198828
0,18,7609.71648
0,4,7610.087479
0,18,7610.601921
0.082034,53,7611.471287
0.01796,50,7612.290459
0.016015,21,7612.851366
0,6,7613.253496
0,15,7613.743321
0,11,7614.206953
0,22,7614.746425
0,18,7615.23471
0,10,7615.665013
0.000629,4,7616.088414
0,15,7616.619934
0,20,7617.224568
0,14,7617.717753
0,6,7618.107715
0,20,7618.633189
0,5,7619.006891
0,12,7619.471579
0,5,7619.860248
0,6,7620.263441
0,9,7620.688345
0,8,7621.080108
0,4,7621.442174
0,6,7621.816396
0,8,7622.223955
0,8,7622.642111
0,4,7623.025748
0,4,7623.401993
0,13,7623.854181
0,26,7624.418698
0.003072,32,7625.034417
0,3,7625.402241
0,12,7625.838041
0,13,7626.289225
0,25,7626.864196
0,23,7627.414079
0,12,7627.858968
0,14,7628.342345
0,5,7628.721685
0,14,7629.198029
0,4,7629.584466
0,7,7629.994401
0,7,7630.40737
0,5,7630.780948
0,8,7631.176677
0,14,7631.674659
0,3,7632.047328
0,17,7632.566712
0,16,7633.069875
0,14,7633.549113
0,17,7634.028974
0,6,7634.413764
0,10,7634.816552
0,23,7635.345359
0,5,7635.729751
0,4,7636.108857
0,4,7636.498681
0,4,7636.910359
0,13,7637.374045
0,12,7637.817214
0,14,7638.275625
0,6,7638.662012
0,16,7639.136734
0,13,7639.606722
0,16,7640.089469
0,5,7640.497052
0,10,7640.907819
0.062662,25,7641.4903
0,10,7641.912683
0,20,7642.424256
0,8,7642.8373
0,16,7643.326184
0,6,7643.782951
0,5,7644.171114
0,8,7644.577486
0,5,7644.954417
0,16,7645.433271
0,15,7645.914431
0,10,7646.329428
0,4,7646.734413
0,15,7647.207252
0,12,7647.659587
0,4,7648.036107
0.002465,27,7651.360039
0,12,7651.773515
0,17,7652.360905
0,14,7652.807845
0,18,7653.2923
0,7,7653.68214
0,6,7654.078146
0.005963,15,7654.556889
0,19,7655.057114
0,22,7655.584678
0.008394,23,7656.168723
0,25,7656.783362
0,10,7657.236287
0.01279,14,7657.714132
0,25,7658.295421
0,4,7658.674402
0,10,7659.112104
0,20,7659.649497
0,9,7660.09746
0,6,7660.48293
0,9,7660.915827
0,10,7661.388133
0.00026,6,7661.794075
0,6,7662.235773
0,14,7662.702205
0,12,7663.14314
0,21,7663.69565
0,4,7664.064336
0,6,7664.442477
0,14,7664.893864
0,4,7665.256206
0,18,7665.761368
0,12,7666.226065
0,5,7666.603471
0,19,7667.133492
0,5,7667.506208
0,11,7667.956372
0,3,7668.322355
0.006332,7,7668.712038
0,4,7669.088299
0,19,7669.604057
0,4,7669.998537
0,24,7670.541558
0.005344,16,7671.007885
0,8,7671.403089
0,6,7671.783301
0.014206,23,7672.371905
0,16,7672.879148
0,13,7673.342047
0,18,7673.839861
0,5,7674.212115
0,4,7674.582841
0,40,7675.335718
0,15,7675.811547
0,5,7676.203978
0,15,7676.678178
0,4,7677.062185
0,7,7677.450512
0,13,7677.945216
0,28,7678.537476
0.005302,34,7679.235767
0,5,7679.617764
0,10,7680.089327
0,12,7680.528445
0,12,7680.962637
0,12,7681.421457
0,12,7681.869076
0.000884,27,7682.458957
0,19,7682.97137
0,15,7683.454823
0,28,7684.069615
0,24,7684.621935
0,4,7684.986763
0,12,7685.447672
0,18,7685.957359
0,18,7686.464161
0,25,7687.071668
0,4,7687.441556
0,15,7687.909094
0,24,7688.481708
0,6,7688.93358
0,18,7689.430658
0,14,7689.898693
0,5,7690.285489
0,12,7690.7192
0,10,7691.150084
0,23,7691.722147
0,6,7692.158533
0.024588,19,7692.680958
0.016561,22,7693.236272
0,6,7693.620694
0,13,7694.048272
0,17,7694.516998
0,4,7694.883681
0,19,7695.375159
0,20,7695.930301
0,21,7696.473086
0,19,7696.986829
0,16,7697.457067
0,6,7697.863082
0,5,7698.243471
0,15,7698.717576
0.011954,26,7699.322123
0,16,7699.804563
0,11,7700.264517
0,4,7700.628244
0,15,7701.118888
0,5,7701.506836
0.007505,19,7702.035728
0,15,7702.613946
0,18,7703.14044
0,26,7703.843837
0,18,7704.406828
0,4,7704.828009
0,9,7705.216917
0,8,7705.638213
0,14,7706.106608
0,16,7706.592944
0,31,7707.213054
0,17,7707.720555
0,19,7708.211074
0,15,7708.752984
0,4,7709.173716
0,46,7710.081635
0,4,7710.520012
0,12,7711.015074
0,19,7711.572992
0,13,7712.058934
0,4,7712.546148
0,18,7713.099414
0,14,7713.785022
0,10,7714.310599
0,6,7714.753802
0,11,7715.197137
0,21,7715.762135
0,13,7716.296659
0,13,7716.822399
0,18,7717.382295
0,14,7717.993592
0,19,7718.532286
0,16,7719.022556
0,17,7719.515664
0,17,7720.00619
0,5,7720.410172
0,5,7720.781744
0,6,7721.161917
0,10,7721.592416
0,27,7722.160267
0,19,7722.710472
0,6,7723.103075
0,19,7723.650175
0,6,7724.038297
0,16,7724.529099
0,12,7724.97897
0,27,7725.577157
0,13,7726.055985
0,39,7726.758862
0,12,7727.213991
0,3,7727.569468
0,18,7728.07175
0,4,7728.436255
0,17,7728.959278
0,15,7729.462093
0,26,7730.039586
0.00999,24,7730.628704
0,14,7731.103059
0,5,7731.499908
0,5,7731.867242
0,12,7732.325671
0,9,7732.742614
0,5,7733.135231
0,4,7733.523485
0,12,7733.986899
0,5,7734.360748
0.001091,5,7734.747552
0,21,7735.273198
0,6,7735.672202
0.00766,5,7736.060859
0.005086,24,7736.619433
0,5,7736.998792
0,18,7737.500606
0,6,7737.890367
0,12,7738.367236
0,16,7738.864321
0,17,7739.377646
0,11,7739.817496
0,19,7740.347064
0,17,7740.825703
0,22,7741.381063
0,14,7741.840116
0,5,7742.232466
0,6,7742.630703
0,13,7743.073852
0,4,7743.448299
0,4,7743.837662
0,23,7744.407199
0,4,7744.769278
0,24,7745.322214
0,24,7745.917978
0,29,7746.515647
0,6,7746.904244
0,18,7747.430735
0,12,7747.905643
0,5,7748.311851
0,20,7748.855025
0,6,7749.306922
0,10,7749.771703
0,11,7750.226452
0.013027,20,7750.719473
0,14,7751.167555
0,10,7751.584476
0,5,7751.965977
0,4,7752.362458
0,11,7752.784404
0,20,7753.275438
0,5,7753.660059
0,4,7754.025327
0.002563,21,7754.529136
0,12,7754.95852
0,9,7755.372776
0,3,7755.763958
0.014255,16,7756.275459
0,4,7756.655994
0,13,7757.184839
0,6,7757.600135
0,4,7757.979357
0,11,7758.419432
0,13,7758.882109
0,13,7759.451281
0,18,7759.941205
0,14,7760.391842
0,11,7760.859321
0,4,7761.212581
0,20,7761.734102
0,5,7762.107188
0,24,7762.714067
0,15,7763.186622
0,5,7763.564497
0,4,7763.947187
0,11,7764.414551
